uplift_Mens E-Mail,uplift_Womens E-Mail,assignment
0.06173267406381745,0.008872463193197441,Mens E-Mail
0.05888090234870885,0.06263598317521263,Womens E-Mail
0.06681194922974135,0.026155469319432113,Mens E-Mail
0.06943496643059789,0.02716099786471962,Mens E-Mail
0.07154940637391846,0.0849580235007231,Womens E-Mail
0.07934622689410728,0.07725360959100142,Mens E-Mail
0.06516127064416355,0.07665771071738298,Womens E-Mail
0.07587818590554263,0.08319325982453518,Womens E-Mail
0.07135456096278799,0.022322604338203142,Mens E-Mail
0.06953034070578638,0.07736846690746928,Womens E-Mail
0.06553770297111741,0.0628776400289141,Mens E-Mail
0.14845036362468295,0.10503865049028474,Mens E-Mail
0.07480480278041615,0.08191215222089879,Womens E-Mail
0.05694098544047568,0.02080942758704052,Mens E-Mail
0.06384233514929888,0.0708175352423219,Womens E-Mail
0.07484135916208093,0.0662883489381316,Mens E-Mail
0.06137355620607622,0.029015536220045157,Mens E-Mail
0.15292921776760943,0.08298477027209071,Mens E-Mail
0.06973178840608399,0.018084246976732152,Mens E-Mail
0.060774392402941524,0.06164439570291863,Womens E-Mail
0.07147645570829005,0.07112709546762129,Mens E-Mail
0.07155162992692327,0.02490611209921608,Mens E-Mail
0.07455115526172093,0.06715113409824786,Mens E-Mail
0.06454888903667308,0.020598320328687296,Mens E-Mail
0.07966051016151798,0.018227859175039537,Mens E-Mail
0.0651748421724093,0.017338896371573848,Mens E-Mail
0.07519578265567356,0.07833146843811681,Womens E-Mail
0.09114966076195706,0.08980465147448809,Mens E-Mail
0.11120011581783856,0.0235609048453439,Mens E-Mail
0.0596306323067941,0.06984172840136385,Womens E-Mail
0.07867850704811377,0.06546154116475433,Mens E-Mail
0.07091443028779162,0.03844109827512879,Mens E-Mail
0.19258686399690447,0.10500099270320382,Mens E-Mail
0.06351967295090066,-0.05858775134677971,Mens E-Mail
0.13157565822335027,0.0826436819453503,Mens E-Mail
0.05400911111660978,0.06321108849182103,Womens E-Mail
0.07175675871966197,0.021442392729280134,Mens E-Mail
0.07139708158434195,0.0016805746635150387,Mens E-Mail
0.07347050726508345,0.015994575182886175,Mens E-Mail
0.07380886242335909,0.013184343324486772,Mens E-Mail
0.0744594877715381,0.0667859792401568,Mens E-Mail
0.0738923534759679,0.0912174754192481,Womens E-Mail
0.15465752028148588,0.09475492077913425,Mens E-Mail
0.0694191458628308,0.028392250231938927,Mens E-Mail
0.056072874876689396,0.07532458996239964,Womens E-Mail
0.07560080433162521,0.01963641051653678,Mens E-Mail
0.06545786185329808,-0.02159408421663586,Mens E-Mail
0.06668030514271255,0.06367256023275682,Mens E-Mail
0.08071104549730251,0.09708099960884178,Womens E-Mail
0.0745608651572017,0.0723449969301243,Mens E-Mail
0.06342848980075705,0.05623563849569017,Mens E-Mail
0.0583706141493806,0.06444801556013674,Womens E-Mail
0.07936353390641325,0.031207568210354683,Mens E-Mail
0.08922816695792773,0.08255166873957703,Mens E-Mail
0.05429480035284496,0.06396334812383991,Womens E-Mail
0.13677562585771874,0.0688157508815371,Mens E-Mail
0.0784924440464614,0.10207724562183172,Womens E-Mail
0.06852504114593842,0.022595491874589493,Mens E-Mail
0.06625478267066583,0.02247605759026662,Mens E-Mail
0.16666727902103565,0.08287729629719123,Mens E-Mail
0.07953328421721734,0.022389056527654327,Mens E-Mail
0.07812969086465446,0.06282959281362094,Mens E-Mail
0.17277329298992303,0.10231558258019183,Mens E-Mail
0.06175855706973805,0.0709313045449271,Womens E-Mail
0.06073956875909475,0.020528731506062298,Mens E-Mail
0.07324468584365115,0.0651954913644417,Mens E-Mail
0.11344326628374779,0.01620295097837765,Mens E-Mail
0.06628327750361931,0.043301784692676176,Mens E-Mail
0.05510473030460755,0.028492855390676086,Mens E-Mail
0.10014684018491746,0.011474829445183243,Mens E-Mail
0.07442475376228493,0.08161591467897701,Womens E-Mail
0.08818362573179282,0.08011715084940087,Mens E-Mail
0.07154449852428918,-0.010954990763994393,Mens E-Mail
0.06285487543444482,0.06343279334689754,Womens E-Mail
0.07249448239604317,0.07463196295365726,Womens E-Mail
0.13260113343213673,0.07944829118814836,Mens E-Mail
0.05839056414561559,0.06417270027603383,Womens E-Mail
0.06905979321101854,0.09106274263643857,Womens E-Mail
0.09079844204788365,-0.006803032091794919,Mens E-Mail
0.06453336474566577,0.0792403253552595,Womens E-Mail
0.057008272625479084,0.025101000302818914,Mens E-Mail
0.05643021946003823,-0.012287739985950535,Mens E-Mail
0.06572471831223688,-0.0012858457268817847,Mens E-Mail
0.06624550393467424,0.07135589374342485,Womens E-Mail
0.03807954641136972,0.015873602379379,Mens E-Mail
0.06604921751126858,0.014202939765359066,Mens E-Mail
0.05451964514110774,0.05169910460053201,Mens E-Mail
0.14422068736429886,0.08558709039437001,Mens E-Mail
0.07164563616469634,0.0339832455325573,Mens E-Mail
0.0556775307443077,0.02435558458650836,Mens E-Mail
0.06576001159717058,0.08166681321068857,Womens E-Mail
0.061075755510437764,0.05692225023956899,Mens E-Mail
0.05856323561704114,0.06228086752187891,Womens E-Mail
0.07886786255607031,0.08525290137602268,Womens E-Mail
0.07084461792887348,0.006963277214055735,Mens E-Mail
0.06733670518669534,0.06438905371885854,Mens E-Mail
0.1338670001747153,0.054854414604028345,Mens E-Mail
0.07758437323518941,0.02409216822774915,Mens E-Mail
0.12033448058628829,0.04268594355290248,Mens E-Mail
0.07915327048678922,0.06894280739041772,Mens E-Mail
0.06595467688323195,0.02558099385871896,Mens E-Mail
0.1628209523737452,0.08959261049467229,Mens E-Mail
0.062060856421206595,0.01796005596615534,Mens E-Mail
0.12740810583493625,0.07343440473678936,Mens E-Mail
0.0858217493553995,0.07497923576855343,Mens E-Mail
0.0644807430398034,0.012791733419377907,Mens E-Mail
0.06813499687301987,0.018474533461966175,Mens E-Mail
0.0701510890356762,0.01958813425287581,Mens E-Mail
0.06267231631988435,0.08186572904075487,Womens E-Mail
0.07098596126753434,-0.0018892580673288,Mens E-Mail
0.08143427406515769,0.07612175079742975,Mens E-Mail
0.08158332280575367,0.0746065788631097,Mens E-Mail
0.07524508027473825,0.08200876692506512,Womens E-Mail
0.0718901976736179,0.08451266755275538,Womens E-Mail
0.06503772748323154,0.07968684965885238,Womens E-Mail
0.0689379667480945,0.014034271841368143,Mens E-Mail
0.06491347533824735,-0.035336980718018635,Mens E-Mail
0.066654808061213,0.06460616207068941,Mens E-Mail
0.0767376205554068,0.015496565463986187,Mens E-Mail
0.10605711008063656,0.07536713784428128,Mens E-Mail
0.06761254297388103,0.07768766749428663,Womens E-Mail
0.08196005371913162,0.06498938365924045,Mens E-Mail
0.06550647867007978,0.02077169449450001,Mens E-Mail
0.06357769003904153,0.020289370779371457,Mens E-Mail
0.07487722657011078,0.021185496902898837,Mens E-Mail
0.08125000391723669,0.08959064374161924,Womens E-Mail
0.09875458374555862,-0.0005091947823556986,Mens E-Mail
0.06655474445813897,0.07381804337322936,Womens E-Mail
0.06239213269297808,-0.02981976714617235,Mens E-Mail
0.09038067482434656,0.08996886058803935,Mens E-Mail
0.048889737247610546,0.06069501843773434,Womens E-Mail
0.07843460117446038,0.040190701014938116,Mens E-Mail
0.08546395155005944,0.011123240558329972,Mens E-Mail
0.07305623457013129,0.07975007923029677,Womens E-Mail
0.056418115579323254,0.05605330817137744,Mens E-Mail
0.06623429192791094,0.022131689619122957,Mens E-Mail
0.0557037720890735,0.06309023277355778,Womens E-Mail
0.06902672908808083,0.07593546005551063,Womens E-Mail
0.05918507327777533,0.018950923969577767,Mens E-Mail
0.05661616871679709,0.06506179909068316,Womens E-Mail
0.06812294416296578,0.02430526228366567,Mens E-Mail
0.061464648713205366,0.046763609863236216,Mens E-Mail
0.06880752481693098,0.01951332250065982,Mens E-Mail
0.06530656821408806,0.08226787853913145,Womens E-Mail
0.14762116801378375,0.040713202349228456,Mens E-Mail
0.0683658214211568,0.08403355468295393,Womens E-Mail
0.07730971136425782,0.08369544228645434,Womens E-Mail
0.07397376383450258,0.07861148465464574,Womens E-Mail
0.06569716350777291,0.07849705169572621,Womens E-Mail
0.07335711027883378,0.08280928977009692,Womens E-Mail
0.06882170279817164,0.0750041496903026,Womens E-Mail
0.07754422198568311,-0.01913678327004323,Mens E-Mail
0.07764240639808333,0.07245091916155484,Mens E-Mail
0.07283048310721237,0.07837341301859445,Womens E-Mail
0.06634835249640789,0.07413567015251848,Womens E-Mail
0.06446047050400135,0.027594458188433105,Mens E-Mail
0.07236348058966806,0.023269601448439342,Mens E-Mail
0.08380169839417356,0.07806970343661829,Mens E-Mail
0.06821680715521217,0.0810238246596092,Womens E-Mail
0.06610840669337542,0.02023569077285478,Mens E-Mail
0.07570701052005827,0.08044091418389157,Womens E-Mail
0.04843145903894029,0.02417684744806163,Mens E-Mail
0.07239880743748872,0.07119098464495233,Mens E-Mail
0.0971725923155281,0.10099613851453046,Womens E-Mail
0.0629910551399577,0.0745173660212502,Womens E-Mail
0.15223887741995837,0.11426138636755295,Mens E-Mail
0.0822724736122806,0.009777443225675558,Mens E-Mail
0.07788639812955644,0.08110165851317674,Womens E-Mail
0.06202755201981483,0.07746064531168351,Womens E-Mail
0.0673112309095311,0.03402572552915689,Mens E-Mail
0.0672917492315685,0.023859879852280795,Mens E-Mail
0.0662389644523731,0.0801652289061344,Womens E-Mail
0.0594762181241198,0.06552408357984738,Womens E-Mail
0.07630334562317112,0.022684499788169027,Mens E-Mail
0.1344819374993542,0.05421905691830217,Mens E-Mail
0.07261303546112924,0.02891009150531998,Mens E-Mail
0.08344791364387055,0.06231091516134507,Mens E-Mail
0.07175411763666162,0.09016672289115166,Womens E-Mail
0.07733898724239217,0.006080531796738967,Mens E-Mail
0.007461095170476717,-0.03403098113565306,Mens E-Mail
0.063425378491089,0.08913919317880718,Womens E-Mail
0.06892322440560439,0.07609065173175003,Womens E-Mail
0.06176419547563056,0.0012821207524985612,Mens E-Mail
0.15732556883854326,0.040700031647150525,Mens E-Mail
0.06444798471616037,0.06827150727555778,Womens E-Mail
0.07570442807346009,0.026727302296672847,Mens E-Mail
0.07422921651471508,0.020161095971971618,Mens E-Mail
0.05986130472689924,0.056966893275249314,Mens E-Mail
0.057940066935404044,0.027571222513911198,Mens E-Mail
0.06689639882424867,0.06619497769405508,Mens E-Mail
0.07075848217178328,0.026502311656875055,Mens E-Mail
0.06582468811211019,0.016344357329887413,Mens E-Mail
0.08642259114299367,0.07280048100548178,Mens E-Mail
0.08547926534814779,-0.0016669368848988564,Mens E-Mail
0.07306479590365814,0.08725448921471105,Womens E-Mail
0.0765004712859603,0.0768717705511705,Womens E-Mail
0.13300394038641664,0.05128863781571277,Mens E-Mail
0.13017128367615155,0.07636250567203592,Mens E-Mail
0.06878604714215403,0.04917846594731215,Mens E-Mail
0.07594437506323927,0.08780468854353117,Womens E-Mail
0.0408640396352529,0.09416822209871417,Womens E-Mail
0.06447804850663998,0.07451365237697968,Womens E-Mail
0.08177337112758529,0.0859102989734381,Womens E-Mail
0.07504672084138085,0.06254497255867285,Mens E-Mail
0.07641462070903905,0.08052880395311583,Womens E-Mail
0.08484969246513716,0.015665748682304997,Mens E-Mail
0.0722946153460046,0.023033522112585303,Mens E-Mail
0.0668265267906121,-0.008063836613372483,Mens E-Mail
0.06280843265179581,0.06583429893533466,Womens E-Mail
0.07869269549784215,0.06302300798587408,Mens E-Mail
0.06606310856597472,0.06678592995498031,Womens E-Mail
0.058258413043129745,0.06412408227246809,Womens E-Mail
0.05524499307650846,-0.027744198688124666,Mens E-Mail
0.06668741205652338,0.016623981007336947,Mens E-Mail
0.07463986528599409,0.053167800120978576,Mens E-Mail
0.09059202082249218,0.007050270490892185,Mens E-Mail
0.06106880088337588,-0.01925434220208433,Mens E-Mail
0.07771891531179188,0.09165465907286514,Womens E-Mail
0.06709489612275224,0.016745592136861373,Mens E-Mail
0.0639373035618222,0.024497017110049597,Mens E-Mail
0.07162868678680487,0.07482291267715643,Womens E-Mail
0.07590094585682254,0.09170134675433127,Womens E-Mail
0.06758763489827907,-0.010213705368942977,Mens E-Mail
0.06615299116393543,0.022056909526488422,Mens E-Mail
0.08002816704758235,0.027035604140865782,Mens E-Mail
0.06298985650239927,-0.013691662063486876,Mens E-Mail
0.06805533789428082,0.06360207619369333,Mens E-Mail
0.07390801515239773,0.06003993861109841,Mens E-Mail
0.0872091934185717,-0.00359411993994041,Mens E-Mail
0.09215420683362573,0.08571208308351526,Mens E-Mail
0.07767636134615315,0.07600366035457133,Mens E-Mail
0.06728564293336671,0.009279224423906121,Mens E-Mail
0.14052546157324064,0.07040981163318971,Mens E-Mail
0.07873886271175115,0.007863296732253666,Mens E-Mail
0.07177103530542389,0.07468189180441101,Womens E-Mail
0.15662917544882618,0.11349073402303106,Mens E-Mail
0.06510809085981331,0.003677842643133339,Mens E-Mail
0.0572981493459409,0.06831760497094871,Womens E-Mail
0.07870651396373188,0.016305614335541424,Mens E-Mail
0.07312006050561189,0.07137676353643761,Mens E-Mail
0.07801766626404573,0.06629924844515532,Mens E-Mail
0.06922396361682492,0.08913501252425496,Womens E-Mail
0.046265011116956384,0.016516375362204447,Mens E-Mail
0.07018810589101596,0.08023343000259517,Womens E-Mail
0.14146960921547103,0.044383822957375224,Mens E-Mail
0.0699659315619112,0.032436179608504055,Mens E-Mail
0.07116962675910124,0.06479129627987815,Mens E-Mail
0.07325328481417091,0.08440606163676044,Womens E-Mail
0.11414847842605098,0.07846581733703,Mens E-Mail
0.06365956570863998,0.02320392833927419,Mens E-Mail
0.05717874093832495,-0.009265131334315474,Mens E-Mail
0.05626643434166203,0.02278135754229653,Mens E-Mail
0.06921484500867439,-0.0020824787967280295,Mens E-Mail
0.05913718703351014,0.02375966834279223,Mens E-Mail
0.06309886841570572,0.07254306213865477,Womens E-Mail
0.06772266347369557,0.06349004060655797,Mens E-Mail
0.08567661438843527,0.020425375259037093,Mens E-Mail
0.1559587669108693,0.10763702433989736,Mens E-Mail
0.12936126411263082,0.08273554957056384,Mens E-Mail
0.11207295628198803,0.06643019261015291,Mens E-Mail
0.1626299372018288,0.07654321359090208,Mens E-Mail
0.07335100332270628,-0.013306534685847776,Mens E-Mail
0.07078556600044508,0.024702166340246128,Mens E-Mail
0.077806066078112,0.019294483461951478,Mens E-Mail
0.08324141782563743,-0.0031589237069043485,Mens E-Mail
0.06436514519766007,0.021482341856802672,Mens E-Mail
0.07025351857546164,0.01887849530716408,Mens E-Mail
0.08375890284526258,0.0954641879555348,Womens E-Mail
0.08133922537876749,0.08787079382321795,Womens E-Mail
0.15061018750843913,0.08622097226103073,Mens E-Mail
0.07257768080233216,0.07302338132836335,Womens E-Mail
0.06309720624574952,0.06441739284442896,Womens E-Mail
0.07348064767980017,0.06120100169361025,Mens E-Mail
0.07717156777375829,0.014182753603703371,Mens E-Mail
0.1379385776852417,0.08188696430754105,Mens E-Mail
0.06500676012959222,0.023587341617086616,Mens E-Mail
0.05097743318521943,0.026855519698660263,Mens E-Mail
0.06930160497680835,0.07487616807154529,Womens E-Mail
0.0643165578697897,0.011870637830030922,Mens E-Mail
0.06209507607119388,0.07220930439636106,Womens E-Mail
0.08999645770197745,0.10962801364837146,Womens E-Mail
0.0491823828232271,0.02062279254873968,Mens E-Mail
0.07632613595372675,0.011808272102039219,Mens E-Mail
0.09313460814162171,0.09742319091586917,Womens E-Mail
0.0541448803090637,-0.06799068490379218,Mens E-Mail
0.14541706538656382,0.05893928798340428,Mens E-Mail
0.06636523319379478,0.011061376477784296,Mens E-Mail
0.06585131525925238,0.01996299081663845,Mens E-Mail
0.0830985687264689,0.013378938591477957,Mens E-Mail
0.0763751741623441,0.06422673138953322,Mens E-Mail
0.05733247055433989,0.06560194684379066,Womens E-Mail
0.08184705808998696,0.07313527687495475,Mens E-Mail
0.07223932446549243,0.02292329606943952,Mens E-Mail
0.06136274659362499,0.06405714227394176,Womens E-Mail
0.08554169448365027,0.08374774784088075,Mens E-Mail
0.14469641497916322,0.04756570233682236,Mens E-Mail
0.060451316536011365,0.024729552062307106,Mens E-Mail
0.07457981367697125,-0.006127230046202609,Mens E-Mail
0.07533156315453618,0.013254993713953805,Mens E-Mail
0.07270572245046367,0.004307037170123151,Mens E-Mail
0.06996879734400702,-0.013243209204760187,Mens E-Mail
0.06996879734400702,-0.013243209204760187,Mens E-Mail
0.077278781728604,0.006819769297185557,Mens E-Mail
0.09270158057831168,0.01449070038819339,Mens E-Mail
0.06490588723584947,0.07758978332786344,Womens E-Mail
0.10008910610871906,0.09364862063799832,Mens E-Mail
0.06196403103334424,0.0726959204351558,Womens E-Mail
0.06481982701907615,0.02190750570644691,Mens E-Mail
0.0840094454857557,-0.013609736704126574,Mens E-Mail
0.16334583565924327,0.07265550171189766,Mens E-Mail
0.06613530885284688,0.019761857118569967,Mens E-Mail
0.0814798290521683,0.06971867094552109,Mens E-Mail
0.06130131689819943,0.02083372634742104,Mens E-Mail
0.06506238114647067,0.002247069885991382,Mens E-Mail
0.08479967215376161,0.04708972498368731,Mens E-Mail
0.06341401982371254,0.05616699268595608,Mens E-Mail
0.07074267201032511,0.07811856646215817,Womens E-Mail
0.07679386803989442,0.069818872183514,Mens E-Mail
0.06571815386102146,0.025114837929334832,Mens E-Mail
0.08079717839427047,0.0688286238575457,Mens E-Mail
0.07374392097534878,0.018370425021397005,Mens E-Mail
0.07873273351714681,0.05005522403967351,Mens E-Mail
0.07980484249551734,0.077665056564383,Mens E-Mail
0.06608751944657729,0.0775707283681227,Womens E-Mail
0.06920891596802077,0.07873497156063651,Womens E-Mail
0.06855318537482606,0.016425902450273283,Mens E-Mail
0.1271034867587715,0.08727586290423914,Mens E-Mail
0.08092543499424411,0.010254915734844258,Mens E-Mail
0.0655756932799609,0.0921904117148255,Womens E-Mail
0.07421912012635982,0.05933480741054134,Mens E-Mail
0.07216332813049424,0.027125205780845152,Mens E-Mail
0.06041248188008437,0.07199888946574752,Womens E-Mail
0.0374005053353087,0.02967208780669789,Mens E-Mail
0.06261602562694785,0.01451016869977223,Mens E-Mail
0.06922542138421342,0.024135368018752774,Mens E-Mail
0.07452356850764595,0.08868825225771375,Womens E-Mail
